Time,Displacement,Force
        26.6300,  -3.784378,    2.558,
        26.6400,  -3.783547,    2.560,
        26.6500,  -3.782719,    2.562,
        26.6600,  -3.781897,    2.564,
        26.6700,  -3.781085,    2.566,
        26.6800,  -3.780270,    2.568,
        26.6900,  -3.779445,    2.570,
        26.7000,  -3.778606,    2.572,
        26.7100,  -3.777755,    2.573,
        26.7200,  -3.776909,    2.575,
        26.7300,  -3.776067,    2.577,
        26.7400,  -3.775239,    2.579,
        26.7500,  -3.774426,    2.581,
        26.7600,  -3.773609,    2.583,
        26.7700,  -3.772779,    2.585,
        26.7800,  -3.771948,    2.587,
        26.7900,  -3.771129,    2.589,
        26.8000,  -3.770284,    2.590,
        26.8100,  -3.769416,    2.592,
        26.8200,  -3.768558,    2.593,
        26.8300,  -3.767716,    2.594,
