time,Displacement,Force
         7.3600,  -5.390660,    0.113,
         7.3700,  -5.389832,    0.113,
         7.3800,  -5.389004,    0.113,
         7.3900,  -5.388172,    0.113,
         7.4000,  -5.387334,    0.114,
         7.4100,  -5.386498,    0.114,
         7.4200,  -5.385678,    0.114,
         7.4300,  -5.384848,    0.114,
         7.4400,  -5.384004,    0.114,
         7.4500,  -5.383165,    0.114,
         7.4600,  -5.382332,    0.114,
         7.4700,  -5.381513,    0.114,
         7.4800,  -5.380689,    0.114,
         7.4900,  -5.379862,    0.114,
         7.5000,  -5.379032,    0.115,
         7.5100,  -5.378192,    0.115,
         7.5200,  -5.377365,    0.115,
         7.5300,  -5.376536,    0.115,
         7.5400,  -5.375702,    0.116,
         7.5500,  -5.374874,    0.116,
         7.5600,  -5.374048,    0.116,
         7.5700,  -5.373226,    0.116,
         7.5800,  -5.372391,    0.116,
         7.5900,  -5.371548,    0.116,
         7.6000,  -5.370714,    0.117,
         7.6100,  -5.369886,    0.117,
         7.6200,  -5.369058,    0.117,
         7.6300,  -5.368221,    0.117,
         7.6400,  -5.367383,    0.117,
         7.6500,  -5.366538,    0.117,
         7.6600,  -5.365680,    0.117,
         7.6700,  -5.364832,    0.117,
         7.6800,  -5.363982,    0.117,
         7.6900,  -5.363122,    0.117,
         7.7000,  -5.362262,    0.118,
         7.7100,  -5.361407,    0.118,
         7.7200,  -5.360568,    0.118,
         7.7300,  -5.359722,    0.118,
         7.7400,  -5.358879,    0.118,
         7.7500,  -5.358054,    0.119,
         7.7600,  -5.357226,    0.119,
         7.7700,  -5.356394,    0.119,
         7.7800,  -5.355564,    0.119,
         7.7900,  -5.354736,    0.119,
         7.8000,  -5.353901,    0.119,
         7.8100,  -5.353057,    0.119,
         7.8200,  -5.352232,    0.119,
         7.8300,  -5.351411,    0.119,
         7.8400,  -5.350588,    0.120,
         7.8500,  -5.349760,    0.120,
         7.8600,  -5.348935,    0.120,
         7.8700,  -5.348111,    0.121,
         7.8800,  -5.347280,    0.121,
         7.8900,  -5.346445,    0.121,
         7.9000,  -5.345607,    0.121,
         7.9100,  -5.344757,    0.121,
         7.9200,  -5.343916,    0.121,
         7.9300,  -5.343083,    0.121,
         7.9400,  -5.342257,    0.122,
         7.9500,  -5.341430,    0.122,
         7.9600,  -5.340604,    0.122,
         7.9700,  -5.339789,    0.122,
         7.9800,  -5.338969,    0.123,
         7.9900,  -5.338139,    0.123,
         8.0000,  -5.337305,    0.123,
         8.0100,  -5.336468,    0.123,
         8.0200,  -5.335634,    0.123,
         8.0300,  -5.334798,    0.123,
         8.0400,  -5.333966,    0.123,
         8.0500,  -5.333138,    0.123,
         8.0600,  -5.332301,    0.123,
         8.0700,  -5.331469,    0.124,
         8.0800,  -5.330634,    0.124,
         8.0900,  -5.329799,    0.124,
         8.1000,  -5.328963,    0.124,
         8.1100,  -5.328131,    0.124,
         8.1200,  -5.327313,    0.125,
         8.1300,  -5.326487,    0.125,
         8.1400,  -5.325650,    0.125,
         8.1500,  -5.324823,    0.125,
         8.1600,  -5.323994,    0.125,
         8.1700,  -5.323164,    0.125,
         8.1800,  -5.322325,    0.125,
         8.1900,  -5.321493,    0.125,
         8.2000,  -5.320665,    0.125,
         8.2100,  -5.319826,    0.126,
         8.2200,  -5.319002,    0.126,
         8.2300,  -5.318184,    0.126,
         8.2400,  -5.317365,    0.126,
         8.2500,  -5.316532,    0.126,
         8.2600,  -5.315685,    0.127,
         8.2700,  -5.314844,    0.127,
         8.2800,  -5.313996,    0.127,
         8.2900,  -5.313150,    0.127,
         8.3000,  -5.312300,    0.127,
         8.3100,  -5.311442,    0.127,
         8.3200,  -5.310598,    0.127,
         8.3300,  -5.309755,    0.127,
         8.3400,  -5.308903,    0.127,
         8.3500,  -5.308049,    0.127,
         8.3600,  -5.307193,    0.127,
         8.3700,  -5.306350,    0.128,
         8.3800,  -5.305516,    0.128,
         8.3900,  -5.304687,    0.128,
         8.4000,  -5.303854,    0.128,
         8.4100,  -5.303005,    0.128,
         8.4200,  -5.302174,    0.129,
         8.4300,  -5.301358,    0.129,
         8.4400,  -5.300542,    0.129,
         8.4500,  -5.299722,    0.129,
         8.4600,  -5.298893,    0.129,
         8.4700,  -5.298062,    0.129,
         8.4800,  -5.297217,    0.129,
         8.4900,  -5.296371,    0.130,
         8.5000,  -5.295532,    0.130,
         8.5100,  -5.294693,    0.130,
         8.5200,  -5.293862,    0.131,
         8.5300,  -5.293036,    0.131,
         8.5400,  -5.292219,    0.131,
         8.5500,  -5.291391,    0.131,
         8.5600,  -5.290550,    0.131,
         8.5700,  -5.289726,    0.131,
         8.5800,  -5.288904,    0.131,
         8.5900,  -5.288082,    0.131,
         8.6000,  -5.287259,    0.132,
         8.6100,  -5.286427,    0.132,
         8.6200,  -5.285583,    0.132,
         8.6300,  -5.284735,    0.133,
         8.6400,  -5.283906,    0.133,
         8.6500,  -5.283083,    0.133,
         8.6600,  -5.282254,    0.133,
         8.6700,  -5.281429,    0.133,
         8.6800,  -5.280607,    0.133,
         8.6900,  -5.279773,    0.134,
         8.7000,  -5.278924,    0.134,
         8.7100,  -5.278080,    0.134,
         8.7200,  -5.277255,    0.134,
         8.7300,  -5.276437,    0.134,
         8.7400,  -5.275632,    0.135,
         8.7500,  -5.274826,    0.135,
         8.7600,  -5.273995,    0.135,
         8.7700,  -5.273150,    0.135,
         8.7800,  -5.272298,    0.136,
         8.7900,  -5.271456,    0.136,
         8.8000,  -5.270618,    0.136,
         8.8100,  -5.269776,    0.136,
         8.8200,  -5.268951,    0.136,
         8.8300,  -5.268139,    0.136,
         8.8400,  -5.267323,    0.136,
         8.8500,  -5.266487,    0.136,
         8.8600,  -5.265641,    0.136,
         8.8700,  -5.264797,    0.137,
         8.8800,  -5.263954,    0.137,
         8.8900,  -5.263124,    0.137,
         8.9000,  -5.262312,    0.137,
         8.9100,  -5.261486,    0.137,
         8.9200,  -5.260636,    0.138,
         8.9300,  -5.259780,    0.138,
         8.9400,  -5.258927,    0.138,
         8.9500,  -5.258062,    0.138,
         8.9600,  -5.257182,    0.138,
         8.9700,  -5.256318,    0.138,
         8.9800,  -5.255465,    0.138,
         8.9900,  -5.254626,    0.139,
         9.0000,  -5.253804,    0.139,
         9.0100,  -5.252989,    0.139,
         9.0200,  -5.252167,    0.139,
         9.0300,  -5.251325,    0.139,
         9.0400,  -5.250494,    0.140,
         9.0500,  -5.249672,    0.140,
         9.0600,  -5.248836,    0.140,
         9.0700,  -5.248001,    0.140,
         9.0800,  -5.247170,    0.140,
         9.0900,  -5.246341,    0.140,
         9.1000,  -5.245508,    0.140,
         9.1100,  -5.244678,    0.141,
         9.1200,  -5.243859,    0.141,
         9.1300,  -5.243029,    0.141,
         9.1400,  -5.242199,    0.142,
         9.1500,  -5.241379,    0.142,
         9.1600,  -5.240550,    0.142,
         9.1700,  -5.239716,    0.142,
         9.1800,  -5.238874,    0.142,
         9.1900,  -5.238039,    0.142,
         9.2000,  -5.237206,    0.142,
         9.2100,  -5.236365,    0.143,
         9.2200,  -5.235533,    0.143,
         9.2300,  -5.234703,    0.143,
         9.2400,  -5.233874,    0.143,
         9.2500,  -5.233043,    0.144,
         9.2600,  -5.232207,    0.144,
         9.2700,  -5.231377,    0.144,
         9.2800,  -5.230547,    0.144,
         9.2900,  -5.229720,    0.144,
         9.3000,  -5.228893,    0.144,
         9.3100,  -5.228061,    0.144,
         9.3200,  -5.227235,    0.144,
         9.3300,  -5.226406,    0.145,
         9.3400,  -5.225574,    0.145,
         9.3500,  -5.224747,    0.145,
         9.3600,  -5.223914,    0.146,
         9.3700,  -5.223082,    0.146,
         9.3800,  -5.222255,    0.146,
         9.3900,  -5.221436,    0.146,
         9.4000,  -5.220616,    0.146,
         9.4100,  -5.219786,    0.146,
         9.4200,  -5.218953,    0.147,
         9.4300,  -5.218113,    0.147,
         9.4400,  -5.217272,    0.147,
         9.4500,  -5.216440,    0.147,
         9.4600,  -5.215606,    0.148,
         9.4700,  -5.214774,    0.148,
         9.4800,  -5.213934,    0.148,
         9.4900,  -5.213109,    0.148,
         9.5000,  -5.212291,    0.148,
         9.5100,  -5.211466,    0.148,
         9.5200,  -5.210643,    0.148,
         9.5300,  -5.209801,    0.149,
         9.5400,  -5.208951,    0.149,
         9.5500,  -5.208095,    0.149,
         9.5600,  -5.207223,    0.150,
         9.5700,  -5.206354,    0.150,
         9.5800,  -5.205491,    0.150,
         9.5900,  -5.204635,    0.150,
         9.6000,  -5.203786,    0.150,
         9.6100,  -5.202942,    0.150,
         9.6200,  -5.202113,    0.151,
         9.6300,  -5.201283,    0.151,
         9.6400,  -5.200451,    0.151,
         9.6500,  -5.199621,    0.152,
         9.6600,  -5.198790,    0.152,
         9.6700,  -5.197962,    0.152,
         9.6800,  -5.197135,    0.152,
         9.6900,  -5.196312,    0.152,
         9.7000,  -5.195483,    0.152,
         9.7100,  -5.194646,    0.152,
         9.7200,  -5.193821,    0.153,
         9.7300,  -5.192995,    0.153,
         9.7400,  -5.192164,    0.153,
         9.7500,  -5.191335,    0.153,
         9.7600,  -5.190502,    0.154,
         9.7700,  -5.189668,    0.154,
         9.7800,  -5.188826,    0.154,
         9.7900,  -5.187998,    0.154,
         9.8000,  -5.187178,    0.154,
         9.8100,  -5.186341,    0.154,
         9.8200,  -5.185498,    0.154,
         9.8300,  -5.184657,    0.154,
         9.8400,  -5.183841,    0.155,
         9.8500,  -5.183034,    0.155,
         9.8600,  -5.182212,    0.155,
         9.8700,  -5.181380,    0.156,
         9.8800,  -5.180531,    0.156,
         9.8900,  -5.179683,    0.156,
         9.9000,  -5.178849,    0.156,
         9.9100,  -5.178029,    0.157,
         9.9200,  -5.177217,    0.157,
         9.9300,  -5.176394,    0.157,
         9.9400,  -5.175567,    0.157,
         9.9500,  -5.174743,    0.157,
         9.9600,  -5.173901,    0.158,
         9.9700,  -5.173049,    0.158,
         9.9800,  -5.172197,    0.158,
         9.9900,  -5.171366,    0.159,
        10.0000,  -5.170551,    0.159,
        10.0100,  -5.169737,    0.159,
        10.0200,  -5.168926,    0.159,
        10.0300,  -5.168095,    0.160,
        10.0400,  -5.167250,    0.160,
        10.0500,  -5.166415,    0.161,
        10.0600,  -5.165582,    0.161,
        10.0700,  -5.164745,    0.161,
        10.0800,  -5.163903,    0.161,
        10.0900,  -5.163082,    0.161,
        10.1000,  -5.162263,    0.161,
        10.1100,  -5.161430,    0.161,
        10.1200,  -5.160605,    0.162,
        10.1300,  -5.159777,    0.162,
        10.1400,  -5.158949,    0.162,
        10.1500,  -5.158119,    0.162,
        10.1600,  -5.157280,    0.163,
        10.1700,  -5.156433,    0.163,
        10.1800,  -5.155562,    0.163,
        10.1900,  -5.154691,    0.163,
        10.2000,  -5.153837,    0.163,
        10.2100,  -5.152980,    0.163,
        10.2200,  -5.152129,    0.164,
        10.2300,  -5.151291,    0.164,
        10.2400,  -5.150463,    0.164,
        10.2500,  -5.149622,    0.165,
        10.2600,  -5.148780,    0.165,
        10.2700,  -5.147951,    0.165,
        10.2800,  -5.147121,    0.165,
        10.2900,  -5.146284,    0.165,
        10.3000,  -5.145451,    0.165,
        10.3100,  -5.144622,    0.165,
        10.3200,  -5.143804,    0.165,
        10.3300,  -5.142978,    0.166,
        10.3400,  -5.142144,    0.166,
        10.3500,  -5.141316,    0.166,
        10.3600,  -5.140493,    0.167,
        10.3700,  -5.139665,    0.167,
        10.3800,  -5.138826,    0.167,
        10.3900,  -5.137991,    0.167,
        10.4000,  -5.137170,    0.167,
        10.4100,  -5.136335,    0.168,
        10.4200,  -5.135495,    0.168,
        10.4300,  -5.134653,    0.169,
        10.4400,  -5.133821,    0.169,
        10.4500,  -5.132990,    0.169,
        10.4600,  -5.132157,    0.170,
        10.4700,  -5.131328,    0.170,
        10.4800,  -5.130496,    0.171,
        10.4900,  -5.129673,    0.171,
        10.5000,  -5.128853,    0.171,
        10.5100,  -5.128026,    0.171,
        10.5200,  -5.127202,    0.171,
        10.5300,  -5.126362,    0.171,
        10.5400,  -5.125523,    0.171,
        10.5500,  -5.124689,    0.172,
        10.5600,  -5.123855,    0.172,
        10.5700,  -5.123032,    0.172,
        10.5800,  -5.122212,    0.173,
        10.5900,  -5.121393,    0.173,
        10.6000,  -5.120572,    0.173,
        10.6100,  -5.119737,    0.173,
        10.6200,  -5.118896,    0.173,
        10.6300,  -5.118051,    0.173,
        10.6400,  -5.117210,    0.174,
        10.6500,  -5.116378,    0.174,
        10.6600,  -5.115553,    0.174,
        10.6700,  -5.114734,    0.175,
        10.6800,  -5.113901,    0.175,
        10.6900,  -5.113062,    0.175,
        10.7000,  -5.112227,    0.175,
        10.7100,  -5.111397,    0.175,
        10.7200,  -5.110572,    0.176,
        10.7300,  -5.109747,    0.176,
        10.7400,  -5.108926,    0.176,
        10.7500,  -5.108104,    0.177,
        10.7600,  -5.107272,    0.177,
        10.7700,  -5.106429,    0.177,
        10.7800,  -5.105563,    0.178,
        10.7900,  -5.104688,    0.178,
        10.8000,  -5.103818,    0.178,
        10.8100,  -5.102959,    0.178,
        10.8200,  -5.102114,    0.179,
        10.8300,  -5.101272,    0.179,
        10.8400,  -5.100437,    0.180,
        10.8500,  -5.099606,    0.180,
        10.8600,  -5.098773,    0.180,
        10.8700,  -5.097942,    0.180,
        10.8800,  -5.097114,    0.180,
        10.8900,  -5.096292,    0.181,
        10.9000,  -5.095457,    0.181,
        10.9100,  -5.094617,    0.181,
        10.9200,  -5.093787,    0.182,
        10.9300,  -5.092954,    0.182,
        10.9400,  -5.092122,    0.182,
        10.9500,  -5.091300,    0.182,
        10.9600,  -5.090472,    0.182,
        10.9700,  -5.089642,    0.183,
        10.9800,  -5.088812,    0.183,
        10.9900,  -5.087977,    0.184,
        11.0000,  -5.087135,    0.184,
        11.0100,  -5.086296,    0.184,
        11.0200,  -5.085470,    0.184,
        11.0300,  -5.084647,    0.184,
        11.0400,  -5.083819,    0.185,
        11.0500,  -5.082985,    0.185,
        11.0600,  -5.082146,    0.185,
        11.0700,  -5.081318,    0.186,
        11.0800,  -5.080486,    0.186,
        11.0900,  -5.079649,    0.186,
        11.1000,  -5.078817,    0.186,
        11.1100,  -5.077980,    0.187,
        11.1200,  -5.077151,    0.187,
        11.1300,  -5.076324,    0.188,
        11.1400,  -5.075508,    0.188,
        11.1500,  -5.074690,    0.188,
        11.1600,  -5.073852,    0.188,
        11.1700,  -5.073020,    0.188,
        11.1800,  -5.072192,    0.189,
        11.1900,  -5.071363,    0.189,
        11.2000,  -5.070531,    0.190,
        11.2100,  -5.069699,    0.190,
        11.2200,  -5.068879,    0.190,
        11.2300,  -5.068049,    0.190,
        11.2400,  -5.067218,    0.191,
